url,brand,type,name
w.auto.qq.com/car_serial/116/,中华,华晨中华,骏捷
w.auto.qq.com/car_serial/553/,中华,华晨中华,骏捷Cross
w.auto.qq.com/car_serial/117/,中华,华晨中华,骏捷FRV
w.auto.qq.com/car_serial/554/,中华,华晨中华,骏捷FSV
w.auto.qq.com/car_serial/119/,中华,华晨中华,尊驰
w.auto.qq.com/car_serial/118/,中华,华晨中华,中华酷宝
w.auto.qq.com/car_serial/1254/,众泰,众泰汽车,云100
w.auto.qq.com/car_serial/1313/,众泰,众泰汽车,众泰Z500
w.auto.qq.com/car_serial/1561/,众泰,众泰汽车,众泰SR7
w.auto.qq.com/car_serial/1564/,众泰,众泰汽车,芝麻
w.auto.qq.com/car_serial/1566/,众泰,众泰汽车,众泰E200
w.auto.qq.com/car_serial/1567/,众泰,众泰汽车,众泰Z700
w.auto.qq.com/car_serial/1680/,众泰,众泰汽车,江南T11
w.auto.qq.com/car_serial/1705/,众泰,众泰汽车,众泰SR8 
w.auto.qq.com/car_serial/1724/,众泰,众泰汽车,众泰SR9
w.auto.qq.com/car_serial/1734/,众泰,众泰汽车,众泰T300
w.auto.qq.com/car_serial/1762/,众泰,众泰汽车,大迈X7
w.auto.qq.com/car_serial/1796/,众泰,众泰汽车,众泰Z560
w.auto.qq.com/car_serial/1799/,众泰,众泰汽车,众泰Z360
w.auto.qq.com/car_serial/504/,众泰,众泰汽车,众泰M300
w.auto.qq.com/car_serial/876/,众泰,众泰汽车,众泰V10
w.auto.qq.com/car_serial/1042/,众泰,众泰汽车,众泰T200
w.auto.qq.com/car_serial/1121/,众泰,众泰汽车,众泰T600
w.auto.qq.com/car_serial/1521/,众泰,众泰汽车,大迈X5
w.auto.qq.com/car_serial/863/,众泰,众泰汽车,众泰Z200
w.auto.qq.com/car_serial/840/,众泰,众泰汽车,众泰Z200HB
w.auto.qq.com/car_serial/950/,众泰,众泰汽车,众泰Z300
w.auto.qq.com/car_serial/1090/,众泰,众泰汽车,众泰Z100
w.auto.qq.com/car_serial/865/,众泰,众泰汽车,江南TT
w.auto.qq.com/car_serial/416/,众泰,众泰汽车,众泰2008
w.auto.qq.com/car_serial/483/,众泰,众泰汽车,众泰5008
w.auto.qq.com/car_serial/1726/,中兴,中兴汽车,领主
w.auto.qq.com/car_serial/775/,中兴,中兴汽车,长铃皮卡
w.auto.qq.com/car_serial/776/,中兴,中兴汽车,旗舰A9
w.auto.qq.com/car_serial/777/,中兴,中兴汽车,威虎G3
w.auto.qq.com/car_serial/1549/,中兴,中兴汽车,小老虎
w.auto.qq.com/car_serial/1550/,中兴,中兴汽车,威虎TUV
w.auto.qq.com/car_serial/985/,中兴,中兴汽车,无限
w.auto.qq.com/car_serial/564/,中兴,中兴汽车,无限V3
w.auto.qq.com/car_serial/736/,中兴,中兴汽车,无限V5
w.auto.qq.com/car_serial/754/,中兴,中兴汽车,无限V7
w.auto.qq.com/car_serial/1803/,之诺,之诺,之诺60H
w.auto.qq.com/car_serial/1169/,之诺,之诺,之诺1E
